	title	artist	album	likeStatus	videoId	albumId	artistId
187	Housedabass	Ossie	Supercali EP	INDIFFERENT	eOa3-0fxr8o	MPREb_ZfwmnapD3BX	UCvEF0diz5-sjxOg-os5Q9Og
317	CLK Recovery	Objekt	Objekt EP002	INDIFFERENT	L4ADk7_-0x4	MPREb_jWTGjXVamFY	UCUIyZmHC1m3qqo9pDYhCwRg
208	Push The Feeling On (Radio Mix)	Nightcrawlers	80's & 90's Classics	INDIFFERENT	-aiNlN86YLs	MPREb_8qbMGKTvU9h	UCo9Lt74ImZ7gmKsnBBecNlg
268	Love Searchin	Night Source	S F DJ's Come Home/The Landscape EP/The Tribute	INDIFFERENT	Aj4-HZm6fpA	MPREb_3XiazHHkIS5	
282	Caje (Album Edit) (Orginal Version)	Niconé & Sascha Braemer feat. Narra	Romantic Thrills	INDIFFERENT	SbklQfuwqIw	MPREb_SJjbcdq2kwX	UCwDd0be4eNVr_dinuPPYZSw
16	Underground (Dennis Ferrer Remix)	Nick Curly	Between The Lines [Bonus Edition]	INDIFFERENT	bV7h_fvaB40	MPREb_3g1VJ1AMygt	UCcjiE_PVlM9YQpcwR7xLtlg
59	Turn the Volume	Necroformers	Turn the Volume	INDIFFERENT	mxEX8yi12-Q	MPREb_5e6tkM7U2kL	UCzYYZgVf3d124EBF9k5bymQ
110	La La La (DEVolution Remix)	Naughty Boy	La La La	INDIFFERENT	A7Mh82Gv1FI	MPREb_6Od5CURKQdG	UCRiE41VC5y2TFVqebzDsS8Q
64	Elite	My Nu Leng	Black Butter - Spread Love, Vol. 2	INDIFFERENT	OZHdb7C2hAs	MPREb_4wqmR0aLavL	UC13qGOqzcTpu8kBMFm2nV-A
166	Find You	My Nu Leng	Fireflies	INDIFFERENT	RuMMSrimEUc	MPREb_c8QwLmLG1Df	UC13qGOqzcTpu8kBMFm2nV-A
234	Lick	My Dry Wet Mess	Stereo Typing	INDIFFERENT	Hm54xXMaTfw	MPREb_VuU3Ipsilwf	UCh7pHyWNV6KL53AdER7yQ1A
215	Raw Cuts #5	Motor City Drum Ensemble	Raw Cuts #5	INDIFFERENT	7U21X833I3g	MPREb_Gg9pVT2ZmQP	UC4jAhgO0F8iilz2McaDPmiQ
96	Orange Jack	Mosca	Dom Perignon	INDIFFERENT	ISGDgnYupx0	MPREb_rBqqaDbndr7	UC0rZWeKHZAJqujN04IKuIqg
97	Square One	Mosca	Square One EP	INDIFFERENT	uuDSBPMfd88	MPREb_ofOFKNoWyfV	UC8wW51SYXjTF5St46dAXRSw
29	Mahogany Brown	Moodymann	Mahogany Brown	INDIFFERENT	1R6UZlgZecg	MPREb_WSRSGQE0yt8	UCyuWn5fw7_xGRPRUguN05cA
117	The Show	Mike Mago	The Show	INDIFFERENT	orwAt8YEeZc	MPREb_VRxv4ZLJT9r	UCm-1397HzrdHIFluokQeK8A
118	Hold On	Mike Mago	The Beat	INDIFFERENT	So8B_DZzYkw	MPREb_aAftNaypyU0	UCm-1397HzrdHIFluokQeK8A
12	Something Special	Miguel Campbell	Baby I Got It	INDIFFERENT	WVv6_13VQQM	MPREb_NhMU3dr6svf	UC_6qpJW-98Vvk_othjAue1w
135	Bring Joy (2012 Refix)	Midland	More Music Compilation	INDIFFERENT	IQ0UDVN_Gms	MPREb_3s3CZeK7Wkq	UCqLvkPsVdX9U5XQrLNVsjXw
114	T.R. Wilson	Medlar	Moda Black Vol. II (Mixed by Jaymo & Andy George)	INDIFFERENT	Bj-b3PovhIA	MPREb_CUc7DLfqNyT	UCwAy5TXeUnOqJG2We3vOInw
5	Other Side (Edit)	Maya Jane Coles	Other Side	INDIFFERENT	K0dSY1cY4Ho	MPREb_A70KonHZvy6	UCazUmsL6IYfLule9QjGaiDw
283	By the Way	Max Duke	By the Way EP	INDIFFERENT	Jq6bRf2-u40	MPREb_iZk7A7eQ4IB	UCW2R5vWb5hK1RDu_zaNtqIw
320	I Need	Maverick Sabre	Lonely Are The Brave	INDIFFERENT	w3JiRMnzGUc	MPREb_caqueUxCwMV	UC44ypyMlD4GMscDccJOJG4A
86	Almost There	Matt Tolfrey	The Art of Sound, Vol. 1	INDIFFERENT	q3is__VVQq8	MPREb_kV0FWOXQjir	UC7SRMzduCc1vXikQ2jWYN9Q
89	The Truth (feat. Marshall Jefferson)	Matt Tolfrey	Word of Mouth	INDIFFERENT	zKyAjgBCCQw	MPREb_m37tUMH4Aay	UC7SRMzduCc1vXikQ2jWYN9Q
38	Ride	Mat.Joe	Destination: Amsterdam 2014	INDIFFERENT	eGkout9D9ZY	MPREb_uMhjTGYQh1x	UCKd7qVpjysXyd9dwGTdA_TQ
207	Feels Like XTC	Masters at Work	Vol. 1-Cutting Traxx	INDIFFERENT	Itaraxks75Y	MPREb_ChgX2nfxNu9	UCg2S9R7aTw0ahApScyBahrg
172	Masks	Martyn	Ghost People	INDIFFERENT	B1ZZ6H2i2U8	MPREb_BUp9zoyr6Xw	UCA3M1qlmm8k1VCPG3h_4dsA
319	Home Run	Marsha Bratham	Jamz!, Vol. 1	INDIFFERENT	SaptSlLm92U	MPREb_0vEjVUnVv48	
174	Rood Boy	Mark Starr	DIRTYBIRD Players	INDIFFERENT	ltCsFM7gogo	MPREb_sr9RFEpeHOK	UCJWnNXwn2fFzL4uY1y1LmFA
91	Babygirl	Marc Ashken	Babygirl	INDIFFERENT	WqWHTmJao5Y	MPREb_in8H2buAEV8	UC8n8rcZn0MxWfB68NzxXYpA
292	Get With the Program	Mak	Get With the Program	INDIFFERENT	KHw816Agw2I	MPREb_SHBL0qrWRF9	UCw0rK3d6KG1luuUnaUSEkeQ
134	Satisfied	Majora	Boss Key Ep	INDIFFERENT	hG08vvFQh0s	MPREb_Yx6FbLeO47z	UCQXCKuQbF6r7_BZQe_OE46w
146	Lost in Diamonds	Majora	Sampler EP Vol. 1	INDIFFERENT	X7KReBdcneA	MPREb_z8f6JQIoPfh	UCQXCKuQbF6r7_BZQe_OE46w
4	Don't Call Me Baby (Original Mix - Edit)	Madison Avenue	Don't Call Me Baby	INDIFFERENT	LIWrcD4ImwA	MPREb_NC28rPgaSBT	UC6XhT9Pda1ZN3qh66ZwKARA
318	No Respect	Machinedrum	SXLND EP	INDIFFERENT	wljp4bGmiWg	MPREb_ftRoCpjvR1B	UCTg_z3wQqVStOgAuFC-a1gQ
