	title	artist	album	likeStatus	videoId	albumId	artistId
200	Leaving Trains (feat. The Ladybug Transistor)	James William Hindle	Prospect Park	INDIFFERENT	B2SLwow0Owg	MPREb_CyP99bF2OA4	UCE92AWGVdVrvXCXqP5O75ZQ
232	Little Thrills	James Husband	A Parallax I (Deluxe Edition)	INDIFFERENT	S3gcIC-haHM	MPREb_Ouw6EJloJhk	UCSBb2VluChpuIxpnqcMNDWQ
255	Window	James Husband	A Parallax I (Deluxe Edition)	INDIFFERENT	7slu9TEUIhA	MPREb_Ouw6EJloJhk	UCSBb2VluChpuIxpnqcMNDWQ
230	Summer Samba	Icy Demons	Miami Ice	INDIFFERENT	cUpM8kbgaYc	MPREb_GIb6yN7BUHt	UCQbMQvzPX-SaGss2zj4saTw
175	How Can You Watch T.V. With a Dead Person?	Ham1	The Captain's Table	INDIFFERENT	BpCTcRhg1Ps	MPREb_WLbD3ltv91w	UCZ7rlyi-0ag8pHQ3Gu5keqA
199	Lumbee	Ham1	Let's Go On and On and On with Ham1	INDIFFERENT	62GNh0wxrK8	MPREb_fRDtPsPcsoW	UC31MWSGGa18V4TVB7clleWA
222	Will You Ever See Me Again?	Ham1	The Underground Stream	INDIFFERENT	ugZh86Xe-z0	MPREb_j9zMJijtwM4	UC31MWSGGa18V4TVB7clleWA
189	Caged Dog	Guppyboy	The Chicago Tapes	INDIFFERENT	PWAGp3Sedp4	MPREb_zo39N16n7ej	UCUnJt2h8fhpSBBed0WT0G_g
166	Summer Fruit	Great Lakes	Ways of Escape	INDIFFERENT	_mvJQoEmrDs	MPREb_2UpXzf4tN9W	UCRVbCGaHH44OPkHaUvQ4GTg
212	A Banana	Great Lakes	Great Lakes	INDIFFERENT	CuBHFBqiyh0	MPREb_LNgHELMXGwX	UCRVbCGaHH44OPkHaUvQ4GTg
242	Storming	Great Lakes	Great Lakes	INDIFFERENT	yrSaN6Kax8A	MPREb_LNgHELMXGwX	UCRVbCGaHH44OPkHaUvQ4GTg
253	Posters for the Theatre	Great Lakes	Great Lakes	INDIFFERENT	jt9877XxilY	MPREb_LNgHELMXGwX	UCRVbCGaHH44OPkHaUvQ4GTg
197	Impossible	French Exit	Guts & Black Stuff	INDIFFERENT	nw25Ao-Rmrg	MPREb_dxsqBRwpNP8	UCHPQXr9AsgYbhbb0tjp-V0Q
196	Fel mahfel	Folklore	Une nuit à Tunis	INDIFFERENT	wMyp4p6fdYk	MPREb_RJmyzp33EzB	UCaat1cpYYIKMJwXuF3jGN4A
140	Of Montreal - Fuck the Pain Away	FireWindDarkness		INDIFFERENT	eJ5KDPpQCwc		UCF7hO-Ov6ttWPi8OsNRzi8Q
